Open,High,Low,Close,Adj Close,Volume
0.1512276828289032,0.1517857164144516,0.1439732164144516,0.14453125,0.11290799826383591,246400000
0.1439732164144516,0.1439732164144516,0.1372767835855484,0.1395089328289032,0.1089845523238182,595840000
0.1395089328289032,0.140625,0.1339285671710968,0.1361607164144516,0.10636892169713974,255360000
0.1361607164144516,0.140625,0.1361607164144516,0.1395089328289032,0.1089845523238182,282240000
0.1389508992433548,0.1417410671710968,0.1389508992433548,0.1400669664144516,0.10942046344280243,150080000
0.1400669664144516,0.140625,0.13671875,0.140625,0.10985638201236725,130166400
0.1411830335855484,0.14453125,0.140625,0.1434151828289032,0.11203610152006149,117891200
0.1434151828289032,0.1434151828289032,0.1383928507566452,0.1389508992433548,0.10854858160018921,185203200
0.1389508992433548,0.1456473171710968,0.1389508992433548,0.1417410671710968,0.11072827130556107,173398400
0.1422991007566452,0.14453125,0.1411830335855484,0.1411830335855484,0.11029236018657684,110140800
0.1422991007566452,0.1495535671710968,0.1417410671710968,0.1495535671710968,0.1168314516544342,183433600
0.1489955335855484,0.1534598171710968,0.1489955335855484,0.1529017835855484,0.11944706737995148,244160000
0.1529017835855484,0.1618303507566452,0.1529017835855484,0.1607142835855484,0.12555016577243805,454720000
0.1607142835855484,0.1651785671710968,0.1607142835855484,0.1607142835855484,0.12555016577243805,230720000
0.1612723171710968,0.1629464328289032,0.1590401828289032,0.1595982164144516,0.1246783509850502,137177600
0.1595982164144516,0.16015625,0.15625,0.1579241007566452,0.1233704537153244,147347200
0.1568080335855484,0.1584821492433548,0.1545758992433548,0.1579241007566452,0.1233704537153244,137782400
0.1573660671710968,0.1629464328289032,0.1573660671710968,0.1618303507566452,0.1264220029115677,171315200
0.1612723171710968,0.1623883992433548,0.1595982164144516,0.1595982164144516,0.1246783509850502,194656000
0.16015625,0.1635044664144516,0.16015625,0.1618303507566452,0.1264220029115677,115718400
0.1629464328289032,0.1646205335855484,0.1623883992433548,0.1623883992433548,0.1268579661846161,126403200
0.1623883992433548,0.1646205335855484,0.1623883992433548,0.1635044664144516,0.1277298927307129,131241600
0.1635044664144516,0.1651785671710968,0.1618303507566452,0.1651785671710968,0.1290377527475357,147033600
0.1651785671710968,0.1696428507566452,0.1646205335855484,0.1685267835855484,0.1316533088684082,219699200
0.16796875,0.1696428507566452,0.1646205335855484,0.1651785671710968,0.1290377527475357,135228800
0.1657366007566452,0.1657366007566452,0.1551339328289032,0.1551339328289032,0.12119077891111374,232960000
0.1551339328289032,0.1556919664144516,0.15234375,0.1551339328289032,0.12119077891111374,117488000
0.15625,0.1584821492433548,0.1551339328289032,0.1584821492433548,0.12380646169185638,198800000
0.1590401828289032,0.16015625,0.15625,0.1568080335855484,0.12249857932329178,98492800
0.15625,0.15625,0.1501116007566452,0.1551339328289032,0.12119077891111374,126201600
0.1545758992433548,0.1607142835855484,0.1545758992433548,0.1595982164144516,0.1246783509850502,150774400
0.1590401828289032,0.16015625,0.1551339328289032,0.15625,0.12206269055604935,75667200
0.1545758992433548,0.1551339328289032,0.1450892835855484,0.1456473171710968,0.11377984285354614,134355200
0.1450892835855484,0.1462053507566452,0.1417410671710968,0.1417410671710968,0.11072827130556107,228480000
0.1439732164144516,0.1478794664144516,0.1428571492433548,0.1478794664144516,0.11552364379167557,222723200
0.1478794664144516,0.1568080335855484,0.1450892835855484,0.1556919664144516,0.12162671983242035,246400000
0.1556919664144516,0.15625,0.1529017835855484,0.1529017835855484,0.11944706737995148,116860800
0.1529017835855484,0.1540178507566452,0.1506696492433548,0.1517857164144516,0.11857515573501587,99030400
0.1506696492433548,0.1512276828289032,0.1484375,0.1501116007566452,0.11726730316877365,127612800
0.1495535671710968,0.1579241007566452,0.1495535671710968,0.1573660671710968,0.12293453514575958,239680000
0.1573660671710968,0.1618303507566452,0.1568080335855484,0.1612723171710968,0.12598614394664764,338240000
0.1612723171710968,0.1623883992433548,0.1517857164144516,0.1568080335855484,0.12249857932329178,176870400
0.1568080335855484,0.1573660671710968,0.1501116007566452,0.1540178507566452,0.1203189268708229,187801600
0.15234375,0.1534598171710968,0.1512276828289032,0.1529017835855484,0.11944706737995148,70022400
0.1501116007566452,0.1512276828289032,0.1411830335855484,0.1450892835855484,0.11334390193223953,208947200
0.1467633992433548,0.1512276828289032,0.1456473171710968,0.1495535671710968,0.1168314516544342,180790400
0.1489955335855484,0.1540178507566452,0.1489955335855484,0.15234375,0.11901102215051651,138588800
0.1506696492433548,0.1534598171710968,0.1495535671710968,0.15234375,0.11901102215051651,94819200
0.1534598171710968,0.1551339328289032,0.1489955335855484,0.1506696492433548,0.11770325154066086,138745600
0.1506696492433548,0.1529017835855484,0.1501116007566452,0.15234375,0.11901102215051651,94505600
0.1517857164144516,0.15234375,0.1467633992433548,0.1473214328289032,0.11508769541978836,127993600
0.1467633992433548,0.1473214328289032,0.1439732164144516,0.1462053507566452,0.11421582102775574,111574400
0.1462053507566452,0.1484375,0.1456473171710968,0.1473214328289032,0.11508769541978836,77952000
0.1467633992433548,0.1489955335855484,0.14453125,0.1484375,0.11595956981182098,58531200
0.1478794664144516,0.1545758992433548,0.1473214328289032,0.1545758992433548,0.12075487524271011,99680000
0.1545758992433548,0.1573660671710968,0.1506696492433548,0.1517857164144516,0.11857515573501587,199337600
0.1495535671710968,0.1495535671710968,0.1462053507566452,0.1489955335855484,0.11639545857906342,205408000
0.1489955335855484,0.1512276828289032,0.1484375,0.1501116007566452,0.11726730316877365,135766400
0.1506696492433548,0.1517857164144516,0.1489955335855484,0.1501116007566452,0.11726730316877365,151872000
0.1495535671710968,0.1501116007566452,0.1467633992433548,0.1467633992433548,0.11465168744325638,148982400
0.1473214328289032,0.1473214328289032,0.1456473171710968,0.1462053507566452,0.11421582102775574,113724800
0.1462053507566452,0.1467633992433548,0.1439732164144516,0.1450892835855484,0.11334390193223953,94483200
0.1450892835855484,0.1478794664144516,0.1450892835855484,0.1478794664144516,0.11552364379167557,123132800
0.1478794664144516,0.1484375,0.1462053507566452,0.1473214328289032,0.11508769541978836,75331200
0.1495535671710968,0.1517857164144516,0.1484375,0.1517857164144516,0.11857515573501587,151200000
0.1517857164144516,0.15234375,0.1473214328289032,0.1489955335855484,0.11639545857906342,142240000
0.1495535671710968,0.1495535671710968,0.1478794664144516,0.1489955335855484,0.11639545857906342,85433600
0.1495535671710968,0.1551339328289032,0.1489955335855484,0.1529017835855484,0.11944706737995148,293440000
0.1529017835855484,0.1556919664144516,0.1529017835855484,0.1545758992433548,0.12075487524271011,121296000
0.1551339328289032,0.1568080335855484,0.1545758992433548,0.15625,0.12206269055604935,151827200
0.1556919664144516,0.16015625,0.1512276828289032,0.1595982164144516,0.1246783509850502,246400000
0.1595982164144516,0.1657366007566452,0.1584821492433548,0.1651785671710968,0.1290377527475357,624960000
0.1635044664144516,0.1646205335855484,0.1595982164144516,0.1612723171710968,0.12598614394664764,331520000
0.1607142835855484,0.1612723171710968,0.1556919664144516,0.1595982164144516,0.1246783509850502,143158400
0.16015625,0.16015625,0.1568080335855484,0.1579241007566452,0.1233704537153244,105884800
0.1584821492433548,0.1595982164144516,0.1573660671710968,0.1584821492433548,0.12380646169185638,50176000
0.1595982164144516,0.1635044664144516,0.1590401828289032,0.1635044664144516,0.1277298927307129,130995200
0.1629464328289032,0.1629464328289032,0.1584821492433548,0.1584821492433548,0.12380646169185638,137513600
0.1584821492433548,0.1584821492433548,0.1556919664144516,0.1573660671710968,0.12293453514575958,135116800
0.1573660671710968,0.1651785671710968,0.15625,0.1623883992433548,0.1268579661846161,141680000
0.1623883992433548,0.1640625,0.1568080335855484,0.1579241007566452,0.1233704537153244,170060800
0.1568080335855484,0.1573660671710968,0.1540178507566452,0.15625,0.12206269055604935,302400000
0.1556919664144516,0.1579241007566452,0.1556919664144516,0.1573660671710968,0.12293453514575958,295680000
0.1573660671710968,0.1618303507566452,0.1568080335855484,0.1607142835855484,0.12555016577243805,286720000
0.1618303507566452,0.1702008992433548,0.1607142835855484,0.1696428507566452,0.13252517580986023,376320000
0.1696428507566452,0.1802455335855484,0.1696428507566452,0.1796875,0.14037209749221802,848960000
0.1791294664144516,0.1841517835855484,0.1785714328289032,0.1808035671710968,0.14124391973018646,506240000
0.1808035671710968,0.1813616007566452,0.1768973171710968,0.1785714328289032,0.139500230550766,220550400
0.1785714328289032,0.1791294664144516,0.1746651828289032,0.1791294664144516,0.13993610441684723,347200000
0.1808035671710968,0.1863839328289032,0.1785714328289032,0.1852678507566452,0.14473144710063934,369600000
0.1858258992433548,0.1919642835855484,0.1852678507566452,0.1908482164144516,0.14909081161022186,336000000
0.1902901828289032,0.1908482164144516,0.1875,0.1897321492433548,0.14821897447109222,268800000
0.1902901828289032,0.1953125,0.1897321492433548,0.1953125,0.15257832407951355,262080000
0.1947544664144516,0.1958705335855484,0.1891741007566452,0.1897321492433548,0.14821897447109222,347200000
0.1891741007566452,0.1902901828289032,0.18359375,0.1891741007566452,0.14778301119804382,302400000
0.1891741007566452,0.1953125,0.1875,0.1941964328289032,0.15170644223690033,244160000
0.1947544664144516,0.1958705335855484,0.1902901828289032,0.19140625,0.14952675998210907,226240000
0.19140625,0.1919642835855484,0.1841517835855484,0.1841517835855484,0.1438595950603485,180118400
0.1830357164144516,0.1863839328289032,0.1802455335855484,0.1863839328289032,0.14560332894325256,209059200
0.1858258992433548,0.1897321492433548,0.1858258992433548,0.1897321492433548,0.14821897447109222,151939200
0.1891741007566452,0.1897321492433548,0.1824776828289032,0.1841517835855484,0.1438595950603485,151110400
0.18359375,0.1869419664144516,0.1819196492433548,0.1847098171710968,0.14429552853107452,175056000
0.1847098171710968,0.1897321492433548,0.1847098171710968,0.1880580335855484,0.14691117405891418,199091200
0.1875,0.1897321492433548,0.1863839328289032,0.1880580335855484,0.14691117405891418,164371200
0.1886160671710968,0.1891741007566452,0.1869419664144516,0.1880580335855484,0.14691117405891418,244160000
0.1875,0.1880580335855484,0.1858258992433548,0.1869419664144516,0.14603927731513977,95760000
0.1869419664144516,0.1869419664144516,0.1830357164144516,0.1830357164144516,0.14298765361309052,89868800
0.1830357164144516,0.18359375,0.1796875,0.1808035671710968,0.14124391973018646,117644800
0.1808035671710968,0.1852678507566452,0.1802455335855484,0.1830357164144516,0.14298765361309052,148153600
0.1830357164144516,0.1847098171710968,0.1802455335855484,0.1808035671710968,0.14124391973018646,132563200
0.1802455335855484,0.18359375,0.1791294664144516,0.1824776828289032,0.14255179464817047,120870400
0.1841517835855484,0.1930803507566452,0.1830357164144516,0.1919642835855484,0.14996270835399628,239680000
0.1925223171710968,0.1964285671710968,0.1902901828289032,0.1953125,0.15257832407951355,324800000
0.1958705335855484,0.2003348171710968,0.1947544664144516,0.1997767835855484,0.15606583654880524,434560000
0.1997767835855484,0.2014508992433548,0.1986607164144516,0.1997767835855484,0.15606583654880524,291200000
0.1997767835855484,0.2042410671710968,0.1981026828289032,0.2025669664144516,0.15824545919895172,239680000
0.203125,0.2042410671710968,0.1997767835855484,0.203125,0.15868151187896729,232960000
0.2014508992433548,0.2025669664144516,0.19921875,0.19921875,0.15562981367111206,211724800
0.19921875,0.2154017835855484,0.1986607164144516,0.21484375,0.16783612966537476,504000000
0.2154017835855484,0.2293526828289032,0.2142857164144516,0.22265625,0.1739393025636673,546560000
0.2232142835855484,0.2232142835855484,0.2131696492433548,0.2176339328289032,0.17001581192016602,407680000
0.2176339328289032,0.2371651828289032,0.2137276828289032,0.2371651828289032,0.18527375161647797,362880000
0.2455357164144516,0.2488839328289032,0.2299107164144516,0.23046875,0.18004246056079865,775040000
0.2271205335855484,0.2282366007566452,0.21875,0.21875,0.17088769376277924,533120000
0.2181919664144516,0.2349330335855484,0.2165178507566452,0.234375,0.18309397995471954,472640000
0.234375,0.2366071492433548,0.2243303507566452,0.2243303507566452,0.17524714767932892,459200000
0.2232142835855484,0.2254464328289032,0.2209821492433548,0.2220982164144516,0.1735033392906189,351680000
0.2232142835855484,0.2371651828289032,0.22265625,0.2354910671710968,0.18396584689617157,378560000
0.2366071492433548,0.2488839328289032,0.2327008992433548,0.2472098171710968,0.1931205540895462,414400000
0.2494419664144516,0.2555803656578064,0.23828125,0.2416294664144516,0.1887611299753189,557760000
0.2410714328289032,0.2494419664144516,0.2349330335855484,0.2477678507566452,0.1935565024614334,409920000
0.2477678507566452,0.25,0.2421875,0.2494419664144516,0.19486430287361145,246400000
0.25,0.2505580484867096,0.2444196492433548,0.2477678507566452,0.1935565024614334,178617600
0.2477678507566452,0.2477678507566452,0.2427455335855484,0.2455357164144516,0.1918126940727234,217840000
0.2455357164144516,0.24609375,0.2371651828289032,0.2405133992433548,0.18788932263851166,340480000
0.2410714328289032,0.2410714328289032,0.2360491007566452,0.2410714328289032,0.1883251965045929,293440000
0.2360491007566452,0.23828125,0.2332589328289032,0.2349330335855484,0.18352988362312317,157001600
0.234375,0.2354910671710968,0.23046875,0.2354910671710968,0.18396584689617157,166790400
0.2366071492433548,0.2533482015132904,0.2354910671710968,0.2522321343421936,0.1970440298318863,342720000
0.2544642984867096,0.2672991156578064,0.2544642984867096,0.26171875,0.20445497334003448,710080000
0.26171875,0.2790178656578064,0.2589285671710968,0.27734375,0.21666118502616882,510720000
0.27734375,0.296875,0.2762276828289032,0.2963169515132904,0.2314830720424652,409920000
0.2974330484867096,0.30078125,0.2829241156578064,0.2834821343421936,0.22145654261112213,470400000
0.2834821343421936,0.2834821343421936,0.2756696343421936,0.2784598171710968,0.21753312647342682,313600000
0.2784598171710968,0.2790178656578064,0.2706473171710968,0.2734375,0.21360963582992554,190646400
0.2717633843421936,0.2868303656578064,0.2661830484867096,0.2818080484867096,0.2201487421989441,351680000
0.2823660671710968,0.2946428656578064,0.2818080484867096,0.2924107015132904,0.22843164205551147,356160000
0.2924107015132904,0.3102678656578064,0.2885044515132904,0.30859375,0.24107377231121063,454720000
0.3102678656578064,0.3186383843421936,0.3035714328289032,0.30859375,0.24107377231121063,499520000
0.30859375,0.3169642984867096,0.3024553656578064,0.3125,0.2441253811120987,405440000
0.3136160671710968,0.3147321343421936,0.2991071343421936,0.3013392984867096,0.23540650308132172,396480000
0.3013392984867096,0.3041294515132904,0.2890625,0.2901785671710968,0.22668780386447906,436800000
0.2935267984867096,0.3046875,0.2918526828289032,0.3018973171710968,0.2358425259590149,448000000
0.3013392984867096,0.3080357015132904,0.3002232015132904,0.3058035671710968,0.23889413475990295,338240000
0.3002232015132904,0.3052455484867096,0.2979910671710968,0.3002232015132904,0.2345346063375473,176377600
0.296875,0.2979910671710968,0.2879464328289032,0.2885044515132904,0.22537991404533386,255360000
0.2879464328289032,0.2985491156578064,0.2879464328289032,0.2979910671710968,0.23279091715812683,244160000
0.3002232015132904,0.3035714328289032,0.2957589328289032,0.2957589328289032,0.23104728758335114,218467200
0.2946428656578064,0.2957589328289032,0.2840401828289032,0.2912946343421936,0.22755968570709229,302400000
0.2912946343421936,0.2946428656578064,0.2834821343421936,0.2834821343421936,0.22145654261112213,197612800
0.2834821343421936,0.2912946343421936,0.2790178656578064,0.2912946343421936,0.22755968570709229,246400000
0.2924107015132904,0.3035714328289032,0.2901785671710968,0.2991071343421936,0.2336629033088684,244160000
0.3002232015132904,0.3013392984867096,0.2890625,0.2946428656578064,0.23017539083957672,302400000
0.2935267984867096,0.3058035671710968,0.2924107015132904,0.3052455484867096,0.23845814168453217,206729600
0.3046875,0.3113839328289032,0.3046875,0.3046875,0.23802204430103302,347200000
0.3035714328289032,0.3046875,0.2957589328289032,0.3013392984867096,0.23540650308132172,246400000
0.3024553656578064,0.3058035671710968,0.2957589328289032,0.2957589328289032,0.23104728758335114,268800000
0.296875,0.2991071343421936,0.2912946343421936,0.2979910671710968,0.23279091715812683,273280000
0.2979910671710968,0.3024553656578064,0.296875,0.3002232015132904,0.2345346063375473,143024000
0.3002232015132904,0.3013392984867096,0.2890625,0.2901785671710968,0.22668780386447906,133907200
0.2834821343421936,0.2868303656578064,0.2779017984867096,0.2790178656578064,0.2179691046476364,259840000
0.2779017984867096,0.2890625,0.2779017984867096,0.2879464328289032,0.2249440997838974,273280000
0.28125,0.2991071343421936,0.2784598171710968,0.2979910671710968,0.23279091715812683,217862400
0.3046875,0.3203125,0.2991071343421936,0.3203125,0.2502284646034241,777280000
0.3191964328289032,0.3208705484867096,0.3136160671710968,0.3203125,0.2502284646034241,539840000
0.3191964328289032,0.3247767984867096,0.3091517984867096,0.3125,0.2441253811120987,288960000
0.3113839328289032,0.3136160671710968,0.3024553656578064,0.3024553656578064,0.2362784743309021,259840000
0.3024553656578064,0.3136160671710968,0.3013392984867096,0.3080357015132904,0.2406378537416458,230720000
0.3069196343421936,0.3191964328289032,0.3024553656578064,0.3169642984867096,0.24761292338371277,237440000
0.3180803656578064,0.3191964328289032,0.3113839328289032,0.3136160671710968,0.24499715864658356,217840000
0.3125,0.3136160671710968,0.3013392984867096,0.3013392984867096,0.23540650308132172,142217600
0.2979910671710968,0.3113839328289032,0.296875,0.3035714328289032,0.23715031147003174,407680000
0.3102678656578064,0.3169642984867096,0.3069196343421936,0.3169642984867096,0.24761292338371277,349440000
0.3180803656578064,0.3270089328289032,0.3169642984867096,0.3191964328289032,0.2493567019701004,347200000
0.3191964328289032,0.3247767984867096,0.3158482015132904,0.3175223171710968,0.24804876744747162,149161600
0.3136160671710968,0.3348214328289032,0.3102678656578064,0.3337053656578064,0.2606911063194275,432320000
0.3420758843421936,0.34375,0.3303571343421936,0.3314732015132904,0.2589472532272339,403200000
0.3314732015132904,0.3448660671710968,0.3314732015132904,0.3392857015132904,0.26505035161972046,304640000
0.3381696343421936,0.3415178656578064,0.3325892984867096,0.3337053656578064,0.2606911063194275,255360000
0.3314732015132904,0.3359375,0.3270089328289032,0.3348214328289032,0.26156294345855713,383040000
0.3381696343421936,0.34765625,0.3370535671710968,0.34375,0.2685379683971405,324800000
0.3448660671710968,0.3560267984867096,0.34375,0.3470982015132904,0.2711535096168518,291200000
0.3482142984867096,0.3571428656578064,0.3470982015132904,0.3537946343421936,0.2763848900794983,253120000
0.3549107015132904,0.3571428656578064,0.3515625,0.3571428656578064,0.279000461101532,132720000
0.3549107015132904,0.3582589328289032,0.3526785671710968,0.3560267984867096,0.2781285345554352,142105600
0.3571428656578064,0.3604910671710968,0.3482142984867096,0.3582589328289032,0.27987220883369446,230720000
0.359375,0.3671875,0.3537946343421936,0.3571428656578064,0.279000461101532,286720000
0.3560267984867096,0.3616071343421936,0.3560267984867096,0.3582589328289032,0.27987220883369446,180790400
0.359375,0.3616071343421936,0.3526785671710968,0.3526785671710968,0.27551284432411194,184732800
0.34375,0.3549107015132904,0.3426339328289032,0.34375,0.2689497470855713,197276800
0.3392857015132904,0.3415178656578064,0.3348214328289032,0.3370535671710968,0.26371026039123535,259840000
0.3381696343421936,0.3510044515132904,0.3370535671710968,0.3504464328289032,0.27418893575668335,311360000
0.3493303656578064,0.3549107015132904,0.3493303656578064,0.3537946343421936,0.27680861949920654,148489600
0.3537946343421936,0.3537946343421936,0.3482142984867096,0.3493303656578064,0.27331575751304626,145958400
0.3493303656578064,0.3504464328289032,0.3370535671710968,0.3381696343421936,0.264583557844162,241920000
0.3381696343421936,0.3381696343421936,0.32421875,0.3270089328289032,0.2558515667915344,239680000
0.3258928656578064,0.3348214328289032,0.3236607015132904,0.3325892984867096,0.260217547416687,288960000
0.3337053656578064,0.3381696343421936,0.3325892984867096,0.3325892984867096,0.260217547416687,173801600
0.3348214328289032,0.3370535671710968,0.3292410671710968,0.3309151828289032,0.2589077353477478,97104000
0.3325892984867096,0.3482142984867096,0.3303571343421936,0.3482142984867096,0.27244243025779724,152252800
0.3482142984867096,0.3582589328289032,0.3459821343421936,0.3549107015132904,0.27768179774284363,180700800
0.3549107015132904,0.3582589328289032,0.3504464328289032,0.3571428656578064,0.27942830324172974,151222400
0.3582589328289032,0.359375,0.3526785671710968,0.3526785671710968,0.27593547105789185,92601600
0.3549107015132904,0.3549107015132904,0.3459821343421936,0.3470982015132904,0.27156928181648254,83305600
0.3459821343421936,0.3482142984867096,0.34375,0.3448660671710968,0.2698228359222412,137491200
0.3448660671710968,0.3549107015132904,0.3448660671710968,0.3470982015132904,0.27156928181648254,171315200
0.3482142984867096,0.3515625,0.34375,0.3504464328289032,0.27418893575668335,153596800
0.3515625,0.3515625,0.3470982015132904,0.3470982015132904,0.27156928181648254,130928000
0.3470982015132904,0.3482142984867096,0.3426339328289032,0.3470982015132904,0.27156928181648254,201846400
0.3459821343421936,0.3549107015132904,0.3459821343421936,0.3504464328289032,0.27418893575668335,127052800
0.3515625,0.3582589328289032,0.3482142984867096,0.3504464328289032,0.27418893575668335,146227200
0.3504464328289032,0.3571428656578064,0.3482142984867096,0.3526785671710968,0.27593547105789185,125372800
0.3526785671710968,0.3560267984867096,0.3515625,0.3526785671710968,0.27593547105789185,101763200
0.3526785671710968,0.3549107015132904,0.3459821343421936,0.3504464328289032,0.27418893575668335,259840000
0.3705357015132904,0.3727678656578064,0.3392857015132904,0.3705357015132904,0.289906769990921,342720000
0.3705357015132904,0.3794642984867096,0.3571428656578064,0.3616071343421936,0.28292110562324524,297920000
0.359375,0.3727678656578064,0.3526785671710968,0.3705357015132904,0.289906769990921,229600000
0.3705357015132904,0.3727678656578064,0.3604910671710968,0.3660714328289032,0.28641387820243835,125440000
0.3683035671710968,0.3772321343421936,0.3649553656578064,0.375,0.2933995723724365,169120000
0.375,0.3761160671710968,0.3638392984867096,0.3683035671710968,0.28816038370132446,80852800
0.3705357015132904,0.3861607015132904,0.3616071343421936,0.375,0.2933995723724365,118720000
0.375,0.3794642984867096,0.3616071343421936,0.3616071343421936,0.28292110562324524,120960000
0.3638392984867096,0.3705357015132904,0.3571428656578064,0.3616071343421936,0.28292110562324524,127680000
0.3616071343421936,0.3638392984867096,0.3571428656578064,0.3638392984867096,0.2846674919128418,101304000
0.3616071343421936,0.3660714328289032,0.3549107015132904,0.3616071343421936,0.28292110562324524,144480000
0.3638392984867096,0.3638392984867096,0.3549107015132904,0.3571428656578064,0.27942830324172974,94830400
0.3571428656578064,0.3660714328289032,0.3549107015132904,0.3627232015132904,0.2837942838668823,81558400
0.3638392984867096,0.3727678656578064,0.3616071343421936,0.3638392984867096,0.2846674919128418,85489600
0.3616071343421936,0.3660714328289032,0.3459821343421936,0.3504464328289032,0.27418893575668335,203840000
0.3504464328289032,0.3504464328289032,0.3258928656578064,0.3325892984867096,0.260217547416687,341600000
0.3325892984867096,0.3459821343421936,0.3325892984867096,0.3370535671710968,0.26371026039123535,239680000
0.3392857015132904,0.3504464328289032,0.3370535671710968,0.3392857015132904,0.26545676589012146,156800000
0.3482142984867096,0.3638392984867096,0.3459821343421936,0.3616071343421936,0.28292110562324524,255360000
0.3660714328289032,0.3839285671710968,0.3660714328289032,0.3839285671710968,0.30038535594940186,257600000
0.3839285671710968,0.3995535671710968,0.3772321343421936,0.3928571343421936,0.3073711097240448,271040000
0.3928571343421936,0.3928571343421936,0.3861607015132904,0.3928571343421936,0.3073711097240448,94584000
0.3950892984867096,0.3995535671710968,0.3816964328289032,0.3861607015132904,0.3021317422389984,92198400
0.3839285671710968,0.3861607015132904,0.3705357015132904,0.3727678656578064,0.29165321588516235,124320000
0.375,0.3794642984867096,0.3683035671710968,0.3694196343421936,0.28903353214263916,110992000
0.3705357015132904,0.3816964328289032,0.3683035671710968,0.3794642984867096,0.2968924939632416,60928000
0.3839285671710968,0.3883928656578064,0.3616071343421936,0.3727678656578064,0.29165321588516235,74737600
0.3705357015132904,0.3816964328289032,0.3705357015132904,0.3794642984867096,0.2968924939632416,117600000
0.3794642984867096,0.3839285671710968,0.375,0.3772321343421936,0.29514604806900024,56638400
0.3794642984867096,0.3816964328289032,0.3727678656578064,0.3738839328289032,0.2925264835357666,74289600
0.375,0.375,0.3616071343421936,0.3660714328289032,0.28641387820243835,98828800
0.3660714328289032,0.3705357015132904,0.3638392984867096,0.3705357015132904,0.289906769990921,104294400
0.3683035671710968,0.375,0.3683035671710968,0.3683035671710968,0.28816038370132446,73046400
0.3660714328289032,0.3705357015132904,0.359375,0.359375,0.2811746597290039,63358400
0.3616071343421936,0.3772321343421936,0.3571428656578064,0.3772321343421936,0.29514604806900024,120960000
0.3772321343421936,0.3883928656578064,0.375,0.3861607015132904,0.3021317422389984,129920000
0.3861607015132904,0.4174107015132904,0.3816964328289032,0.4129464328289032,0.3230888247489929,252000000
0.4129464328289032,0.421875,0.4107142984867096,0.4151785671710968,0.32483533024787903,152320000
0.4308035671710968,0.4308035671710968,0.4084821343421936,0.4308035671710968,0.3374992609024048,77996800
0.4419642984867096,0.4486607015132904,0.4352678656578064,0.4419642984867096,0.3462426960468292,271040000
0.4419642984867096,0.4441964328289032,0.4308035671710968,0.4352678656578064,0.340996652841568,161280000
0.4352678656578064,0.4486607015132904,0.4330357015132904,0.4375,0.3427453339099884,196000000
0.4330357015132904,0.4464285671710968,0.4285714328289032,0.4375,0.3427453339099884,104854400
0.4419642984867096,0.4464285671710968,0.4352678656578064,0.4419642984867096,0.3462426960468292,145600000
0.4397321343421936,0.4419642984867096,0.4308035671710968,0.4352678656578064,0.340996652841568,237440000
0.4419642984867096,0.4464285671710968,0.4375,0.4464285671710968,0.349740207195282,66875200
0.4486607015132904,0.46875,0.4441964328289032,0.4620535671710968,0.3619810938835144,175840000
0.4620535671710968,0.4799107015132904,0.4598214328289032,0.4732142984867096,0.370724618434906,140000000
0.4732142984867096,0.4776785671710968,0.4665178656578064,0.4665178656578064,0.365478515625,120960000
0.4709821343421936,0.4754464328289032,0.4642857015132904,0.4642857015132904,0.3637297451496124,136640000
0.4732142984867096,0.4776785671710968,0.4642857015132904,0.4642857015132904,0.3637297451496124,196000000
0.4665178656578064,0.4709821343421936,0.4598214328289032,0.4642857015132904,0.3637297451496124,124320000
0.4642857015132904,0.46875,0.4598214328289032,0.4642857015132904,0.3637297451496124,95816000
0.4665178656578064,0.484375,0.4620535671710968,0.4821428656578064,0.37771931290626526,150080000
0.4888392984867096,0.4933035671710968,0.46875,0.46875,0.36722707748413086,138880000
0.4642857015132904,0.4754464328289032,0.453125,0.4642857015132904,0.3637297451496124,229600000
0.46875,0.4709821343421936,0.4486607015132904,0.4575892984867096,0.35848355293273926,184800000
0.4575892984867096,0.4620535671710968,0.4464285671710968,0.4508928656578064,0.353237509727478,108438400
0.4486607015132904,0.4508928656578064,0.4330357015132904,0.4453125,0.348865807056427,175840000
0.4486607015132904,0.4732142984867096,0.4419642984867096,0.4709821343421936,0.36897584795951843,157920000
0.4754464328289032,0.4866071343421936,0.4743303656578064,0.4799107015132904,0.37597066164016724,140000000
0.4821428656578064,0.4955357015132904,0.4709821343421936,0.4866071343421936,0.38121694326400757,124320000
0.4888392984867096,0.4933035671710968,0.4709821343421936,0.4732142984867096,0.370724618434906,81905600
0.4732142984867096,0.4732142984867096,0.4598214328289032,0.4620535671710968,0.3619810938835144,104608000
0.4620535671710968,0.4698660671710968,0.4575892984867096,0.4620535671710968,0.3619810938835144,168000000
0.4642857015132904,0.4665178656578064,0.4553571343421936,0.4642857015132904,0.3637297451496124,66796800
0.4642857015132904,0.4665178656578064,0.4587053656578064,0.4620535671710968,0.3619810938835144,71198400
0.4620535671710968,0.4709821343421936,0.4486607015132904,0.4486607015132904,0.35148885846138,128800000
0.4508928656578064,0.484375,0.4486607015132904,0.4832589328289032,0.3785935342311859,153440000
0.4832589328289032,0.5,0.4799107015132904,0.4933035671710968,0.38646286725997925,254576000
0.4933035671710968,0.5167410969734192,0.4933035671710968,0.5044642686843872,0.39520636200904846,182560000
0.5066964030265808,0.5178571343421936,0.5044642686843872,0.5133928656578064,0.40220120549201965,106523200
0.5133928656578064,0.5245535969734192,0.4955357015132904,0.4977678656578064,0.38996022939682007,203840000
